"","ticker","SNR","nmonths"
"157","aet",0.29314496685424,188
"158","hrb",0.292219839580267,188
"159","gpc",0.291910107608444,188
"160","tap",0.29102579955582,188
"161","all",0.290201924521888,188
"162","cvc",0.289980692070619,188
"163","ecl",0.289372196219367,188
"164","hsp",0.287938341240312,112
"165","ir",0.287610207594293,188
"166","wmt",0.285546571640954,188
"167","esv",0.284565690826337,188
"168","wlp",0.284128750015687,143
"169","mco",0.284013676174067,188
"170","etn",0.283413900648704,188
"171","payx",0.282743376639215,188
"172","ctl",0.282354232650961,188
"173","ibm",0.282298087191471,188
"174","cl",0.281603865010359,188
"175","cce",0.281588415616175,188
"176","joy",0.281580879516918,145
"177","phm",0.281517157582978,188
"178","swy",0.279815471318901,188
"179","iff",0.27806857228422,188
"180","vmc",0.276763003594808,188
"181","kmx",0.275988869104871,188
"182","rf",0.275550681379206,188
"183","pbct",0.273565436817654,188
"184","dltr",0.273450344767407,188
"185","clx",0.273412307984497,188
"186","mmm",0.273099610345079,188
"187","aep",0.272821602064575,188
"188","dov",0.272534271586325,188
"189","syy",0.272412354932786,188
"190","nbr",0.271962047853538,188
"191","df",0.271898505577626,188
"192","ci",0.271705998470855,188
"193","pnc",0.270350487075246,188
"194","sna",0.269897791899998,188
"195","nue",0.269576207656872,188
"196","mmc",0.269220781939316,188
"197","nsc",0.269003967884258,188
"198","peg",0.268355599228814,188
"199","mcd",0.268284115364093,188
"200","lmt",0.266960631788072,188
"201","lll",0.266833320932155,184
"202","lltc",0.266351608772939,188
"203","lnc",0.266140615341411,188
"204","oi",0.264787637307575,188
"205","dri",0.264342441447599,188
"206","tif",0.264290984532805,188
"207","tgt",0.263861845260353,188
"208","cah",0.261505852897264,188
"209","scg",0.261004714418338,188
"210","gt",0.259928951459596,188
"211","eix",0.259856400370469,188
"212","life",0.258662061956803,175
"213","mck",0.257860063944015,188
"214","pep",0.257135894045649,188
"215","mhfi",0.257034749463576,188
"216","key",0.256933006820463,188
"217","ma",0.255184506686645,88
"218","tmo",0.25503161201767,188
"219","rost",0.254558325892394,188
"220","ph",0.253331086514596,188
"221","amt",0.251731089172194,183
"222","ea",0.250033643139559,188
"223","kr",0.249280502033393,188
"224","dhr",0.248714862658968,188
"225","bac",0.248695304133175,188
"226","pcl",0.245950619266743,188
"227","eqr",0.245730994611328,188
"228","ctas",0.245644070691224,188
"229","dnb",0.245038509960207,188
"230","vfc",0.24334203332271,188
"231","msft",0.242131147393149,188
"232","nrg",0.241092935250195,114
"233","adi",0.239383800249603,188
"234","molx",0.239122695499061,188
"235","tmk",0.237494170715258,188
"236","bmy",0.237479909265456,188
"237","ne",0.237113658415114,188
"238","pfe",0.236780176344566,188
"239","vlo",0.236248795899418,188
"240","v",0.234378254124879,66
"241","tyc",0.233497193622269,188
"242","gme",0.233007062407429,139
"243","do",0.231849259370933,188
"244","cpb",0.230652777446288,188
"245","de",0.230643272023082,188
"246","fast",0.230522430595593,188
"247","hum",0.229684259837023,188
"248","ftr",0.229430941321709,188
"249","emn",0.229426636837502,188
"250","wec",0.229374293078783,188
"251","hog",0.229366692948021,188
"252","adm",0.228300919021158,188
"253","wm",0.226810194486659,188
"254","orcl",0.225962735843976,188
"255","blk",0.22588953555114,167
"256","ge",0.223958006700186,188
"257","lh",0.22328241439244,188
"258","apol",0.22292111903776,188
"259","jci",0.222163301325591,188
"260","flr",0.2210173998191,153
"261","mon",0.220760728219868,155
"262","itw",0.219949121994787,188
"263","wdc",0.219696746477997,188
"264","rai",0.219311286480194,171
"265","coh",0.219176476827104,155
"266","mdlz",0.219046208535757,147
"267","xray",0.218888229623559,188
"268","pki",0.217611689769323,188
"269","cvx",0.217513336677001,188
"270","jwn",0.217223722113183,188
"271","bcr",0.216868291964483,188
"272","ipg",0.216753651327102,188
"273","nee",0.216624042065811,188
"274","gww",0.215713325899945,188
"275","r",0.214098517979886,188
"276","amzn",0.213680096333776,188
"277","xl",0.21207783714271,188
"278","jnj",0.210728233945123,188
"279","rok",0.21063488563263,188
"280","mo",0.209516592075861,188
"281","cmg",0.209350531510089,92
"282","apd",0.209041326463251,188
"283","hp",0.208735799939869,188
"284","symc",0.207168142545803,188
"285","bby",0.206227555160508,188
"286","mtb",0.206188873909259,188
"287","unm",0.206122717601922,188
"288","lo",0.205385530135454,139
"289","pll",0.203745935101393,188
"290","intu",0.203604210117859,188
"291","pnw",0.203039804686672,188
"292","vz",0.202805735805436,188
"293","luv",0.202520602231463,188
"294","pfg",0.201981596097085,143
"295","hpq",0.200949066194891,188
"296","abc",0.200716648501504,188
"297","unh",0.19994215567842,188
"298","schw",0.199239889770053,188
"299","hal",0.198792012326329,188
"300","xlnx",0.197147430628439,188
"301","ni",0.196845443191419,188
"302","hrs",0.196801087191012,188
"303","nu",0.196750340692877,188
"304","wfm",0.19416009081951,188
"305","nvda",0.194132738855298,176
"306","t",0.19264180246578,188
"307","k",0.192511888875652,188
"308","altr",0.192209879964291,188
"309","noc",0.188323166003621,188
"310","aiz",0.186769821990666,115
"311","te",0.186255441579713,188
"312","dva",0.18568822794713,188
"313","shw",0.184943338056523,188
"314","orly",0.184089091569479,188
"315","x",0.183974094410716,188
"316","rtn",0.183816168235768,188
"317","lly",0.183622672381314,188
"318","sti",0.182352052350083,188
"319","cnp",0.182050888067183,188
"320","cci",0.180625902467168,181
"321","se",0.18042949021001,80
"322","cme",0.17962207219066,129
"323","xel",0.179050564709036,188
"324","sjm",0.177923858714675,188
"325","a",0.17779525425806,166
"326","ben",0.177611166899961,188
"327","trow",0.177197514835337,188
"328","yum",0.177099484111873,188
"329","rl",0.176926444581894,188
"330","met",0.176836686420179,161
"331","fitb",0.176022776949117,188
"332","jbl",0.175972593358509,188
"333","bwa",0.173971061641299,188
"334","kmb",0.173915940253293,188
"335","flir",0.173743172383881,188
"336","c",0.173683022129174,188
"337","txn",0.173604639050705,188
"338","csx",0.173291518452127,188
"339","jec",0.172828949997613,188
"340","fslr",0.172630405720473,82
"341","avb",0.171717566925219,188
"342","cam",0.170748611401904,188
"343","hnz",0.170232698055874,186
"344","klac",0.169949246463406,188
"345","ppl",0.169699934448663,188
"346","azo",0.169510173448217,188
"347","abt",0.16939873728666,188
"348","unp",0.168796596448644,188
"349","bmc",0.167431381440936,188
"350","gas",0.166585504629491,188
"351","cf",0.166413559171286,97
"352","amat",0.164788507979666,188
"353","s",0.164372004149439,188
"354","cvh",0.163642797729832,185
"355","usb",0.162915318599359,188
"356","slb",0.162869317345925,188
"357","bsx",0.162043109723796,188
"358","mos",0.161494651767143,107
"359","apc",0.160802853836031,188
"360","pcg",0.160478082843409,188
"361","agn",0.156537909634528,188
"362","sndk",0.155233673811198,188
"363","cern",0.154758219901078,188
"364","har",0.154560781471817,188
"365","aig",0.153635626422473,188
"366","thc",0.152933393852125,188
"367","wu",0.152460656937777,84
"368","cms",0.151930376401645,188
"369","ter",0.151440069934314,188
"370","px",0.150766481069357,188
"371","btu",0.150353459348832,148
"372","pvh",0.150186334624052,188
"373","stz",0.149987650962644,188
"374","frx",0.149913982948919,188
"375","biib",0.148568937024804,188
"376","hes",0.147902596072503,188
"377","duk",0.146263789030503,188
"378","luk",0.146077684998906,188
"379","pxd",0.145770185899786,188
"380","l",0.145587112598385,188
"381","slm",0.14530939863778,188
"382","aph",0.144024502291187,188
"383","d",0.143914972241505,188
"384","teg",0.143284030485563,188
"385","fls",0.143270206097467,188
"386","yhoo",0.143220426479117,188
"387","expd",0.143159584715735,188
"388","ntap",0.142252958405726,188
"389","bbt",0.141878657747667,188
"390","sre",0.141835742399072,183
"391","rop",0.141584504944766,188
"392","qcom",0.138901694409629,188
"393","vno",0.138397466624848,188
"394","afl",0.136592003310731,188
"395","pom",0.135623722549997,188
"396","xom",0.135218106036029,188
"397","pdco",0.135159880882235,188
"398","mro",0.135080513655489,188
"399","grmn",0.134941732310117,153
"400","intc",0.134155700607648,188
"401","csco",0.133689216566723,188
"402","cop",0.133156254784635,188
"403","amd",0.133113623468541,188
"404","nbl",0.132758176422428,188
"405","hban",0.13267630358132,188
"406","pwr",0.132307314711647,187
"407","celg",0.130140191647221,188
"408","cat",0.129120595169532,188
"409","esrx",0.128967553051489,188
"410","xrx",0.127798388149332,188
"411","sial",0.125898703579713,188
"412","chrw",0.125594901197975,188
"413","vtr",0.125319457618896,188
"414","ebay",0.125275131321671,180
"415","fe",0.12459272678717,188
"416","psa",0.124277673505437,188
"417","fmc",0.123910167004167,188
"418","mrk",0.123251555060008,188
"419","glw",0.122837383946817,188
"420","hcbk",0.122617123841577,170
"421","pld",0.122020583439391,188
"422","nov",0.121022817912457,188
"423","prgo",0.120487988421543,188
"424","gd",0.120393448960524,188
"425","srcl",0.120311220550156,188
"426","lm",0.118725191074499,188
"427","wat",0.118557651501507,188
"428","cnx",0.114235322466546,173
"429","fti",0.111613242730148,147
"430","dell",0.110370433844567,188
"431","ctsh",0.110206838705792,183
"432","bax",0.108560686893221,188
"433","arg",0.105930908566835,188
"434","hcn",0.105395378940516,188
"435","dvn",0.104137721465456,169
"436","exc",0.100903491745408,188
"437","aes",0.100855461592083,188
"438","oxy",0.0994453401669576,188
"439","bxp",0.0982259058509355,188
"440","gild",0.0981182313958403,188
"441","tso",0.0973474723582221,188
"442","ffiv",0.0952835097777214,171
"443","ctxs",0.0939647911697541,188
"444","nfx",0.0931889610445569,188
"445","eog",0.0924378709235859,188
"446","fcx",0.0908487968795895,188
"447","msi",0.0906571665451685,188
"448","ca",0.0892737574713877,188
"449","act",0.0883119044304974,188
"450","pcar",0.0877040334762853,188
"451","wfc",0.0873192930495633,188
"452","cog",0.0870756903031759,188
"453","pcp",0.0869286623063454,188
"454","kim",0.0860335646014848,188
"455","ew",0.0846059260434957,161
"456","mu",0.0844194921437804,188
"457","fosl",0.0839819925555962,188
"458","oke",0.0835102607755791,188
"459","irm",0.0831638447216562,188
"460","dnr",0.0829032448719156,188
"461","etfc",0.0801034579893931,188
"462","urbn",0.0799275806119421,188
"463","mur",0.0784801892660948,188
"464","isrg",0.0773589732942372,159
"465","hcp",0.0760192819380004,188
"466","eqt",0.074679741087475,188
"467","lsi",0.0739184195454309,188
"468","etr",0.0738459772069368,188
"469","nflx",0.071548571310677,136
"470","emc",0.0705229250107952,188
"471","vrsn",0.0704378485814208,188
"472","spg",0.0692486008286603,188
"473","alxn",0.0688842805636185,188
"474","rrc",0.0658073004524552,188
"475","brcm",0.0646264905034571,185
"476","chk",0.0642881741361537,188
"477","cmi",0.0641883997369638,188
"478","twx",0.058953659627239,188
"479","apa",0.056279537896131,188
"480","jnpr",0.0536223167911926,171
"481","pcln",0.0524950819784683,174
"482","akam",0.0479034823517987,167
"483","aapl",0.0451076343142276,188
"484","rht",0.0408731422357618,169
"485","clf",0.0334526358157234,188
"486","swn",0.0282089169733122,188
"487","mnst",0.01556156332257,188
"488","jdsu",0.0121930927402968,188
"489","abbv",NA,8
"490","adt",NA,11
"491","dlph",NA,22
"492","kmi",NA,31
"493","krft",NA,11
"494","lyb",NA,35
"495","mpc",NA,26
"496","nwsa",NA,2
"497","psx",NA,16
"498","trip",NA,21
"499","wpx",NA,20
"500","xyl",NA,22
